date,1D,5D,10D
2012-01-04,0.17722353452016984,-0.3227415540347551,-0.21892216116169871
2012-01-05,-0.1806819017321486,-0.45980266049833524,-0.291345359185808
2012-01-06,-0.24067582226351622,-0.24262032850534757,-0.20770692231891358
2012-01-09,-0.5641602897447823,0.08737999476092126,-0.17182360215488643
2012-01-10,-0.25778974953757977,0.18047562738436637,0.07264314236378405
2012-01-11,0.052289637838168465,0.2988711778242974,0.17293867111881528
2012-01-12,0.455878784358473,0.32565071823262015,0.20697425787616952
2012-01-13,0.4350422169782691,0.1489522118406404,-0.1506680356109566
2012-01-16,-0.150468002546147,-0.18942636311057362,-0.4261251905988748
2012-01-17,0.3547586584724429,-0.08397960778932394,-0.42254661587643033
2012-01-18,0.03894980677351674,-0.4987723494978628,-0.5543649388188788
2012-01-19,-0.34250525638886575,-0.5033903862701496,-0.667277145131571
2012-01-20,-0.39453185845117805,-0.5470964859611188,-0.6301089498772372
2012-01-30,-0.056613063869597864,-0.5554432075440687,-0.6290253293269505
2012-01-31,-0.4646210786690514,-0.5203352190275765,-0.6401615019023635
2012-02-01,0.3558469718726409,-0.27754743242253316,-0.5214270016848582
2012-02-02,-0.42087314571492634,-0.5258936934119127,-0.6398934986290101
2012-02-03,-0.5071294722445621,-0.4364673473707389,-0.6015780691938265
2012-02-06,-0.0948487121780445,-0.4077150699358392,-0.42032105683719384
2012-02-07,0.08641562038314284,-0.3426818755308415,-0.3243532036356513
2012-02-08,-0.3081735140265317,-0.42302850207449627,-0.43650793650793646
2012-02-09,-0.10908118268739603,-0.42609112304288393,-0.3883784866128265
2012-02-10,-0.2433100072071742,-0.3641231822926891,-0.3656323191700847
2012-02-13,-0.22725195404664886,-0.2150022393723359,-0.3171821266580598
2012-02-14,-0.06299007392476436,-0.04058056460335872,-0.17190961324955736
2012-02-15,-0.17085050156900147,-0.08938435726123255,-0.10163029046589142
2012-02-16,-0.0012648841048336482,-0.033343996709586765,-0.0014258457390290997
2012-02-17,0.050363154006692896,-0.07328271950211651,0.011797863921187451
2012-02-20,0.11138439000782722,-0.05706420860049031,0.13753823112594246
2012-02-21,0.022611279768039064,-0.1642590755592843,0.12553844114914803
2012-02-22,-0.21413775614711134,-0.2180628592393298,0.10865014203055141
2012-02-23,-0.08702710979387081,-0.051045962960000926,0.2225758309416015
2012-02-24,-0.07283654338750707,0.1131882060578019,0.2793489499371852
2012-02-27,-0.22383633890937235,0.2379356807213852,0.3127450347301886
2012-02-28,-0.14920208276727048,0.3173738492273526,0.30989356951882385
2012-02-29,0.18102024791364915,0.2600340466370378,0.18527311572429084
2012-03-01,0.2908451927579647,0.2660587773589057,0.05770864335783752
2012-03-02,0.3064269519916732,0.17123035855106158,-0.03883475492060877
2012-03-05,0.07013563093655469,0.0001679481759914084,-0.09570418270933542
2012-03-06,-0.09478986347632459,-0.1010216610466647,-0.1785209299266713
2012-03-07,0.1094892547017715,-0.19508822349489452,-0.17991581343716717
2012-03-08,-0.10253385941446438,-0.21196981906087464,-0.21186619516919725
2012-03-09,-0.0301769394111748,-0.11477989637208343,-0.22785810585455452
2012-03-12,-0.1728424506916644,-0.07290479740202326,-0.2441245414018424
2012-03-13,-0.31804995630314786,-0.1416953683653323,-0.2864283774133896
2012-03-14,0.016363685700373116,0.03936900595502291,-0.1932124353663621
2012-03-15,0.33373146478990023,-0.006019908209905251,-0.16940181419317257
2012-03-16,0.14368607856094223,-0.30958370326526585,-0.33237973101838153
2012-03-19,-0.26578122054897174,-0.368914269001086,-0.2349864141883213
2012-03-20,-0.30068859164569767,-0.4192522434550303,-0.16687891772258073
2012-03-21,-0.21492746171563615,-0.39748077736012893,-0.14460570584097665
2012-03-22,-0.1865011467878311,-0.24521440403793343,-0.14865214921257167
2012-03-23,0.055542925620153616,-0.3032431006580308,-0.1300345880737595
2012-03-26,-0.2862579786527059,-0.20355690218891997,-0.19158718250991316
2012-03-27,-0.18664710669895251,0.034958355707381726,-0.06898730362839851
2012-03-28,0.09247047768043026,0.11320053002613108,0.02718651211801897
2012-03-29,-0.36444746605203004,0.0038033978086761807,-0.03208496580625705
2012-03-30,0.2486240769064416,0.13701333901731425,0.0972572044786812
2012-04-05,0.19259813532155792,0.025865260503713166,-0.09369575797296491
2012-04-06,0.0032824436366726256,-0.12677354442060323,-0.260229429616737
2012-04-09,-0.09012922119789903,-0.06855545354696128,-0.26564518477806437
2012-04-10,-0.005338068642547484,-0.1805295362415439,-0.2077543763272776
2012-04-11,-0.17440693736719132,-0.20525937513211853,-0.20429566987071637
2012-04-12,-0.28657311989242856,-0.2796731764738177,-0.18673103109807898
2012-04-13,0.06625613250355374,-0.15272361378480592,-0.10540138171489223
2012-04-16,-0.30234586782388134,-0.20035021544171921,-0.1016888881681732
2012-04-17,0.15628832805681706,0.022700406554638196,0.02412398999130432
2012-04-18,-0.11759798172487135,-0.013578435020824349,-0.044018409474633625
2012-04-19,-0.047100609404757306,0.01190372328848447,-0.02934635438908225
2012-04-20,-0.05985207119441766,-0.01964280835781751,-0.07714688767413154
2012-04-23,0.1758279509693365,0.01322901218002553,-0.064363208260297
2012-04-24,-0.00689849196797152,-0.07056534439012895,-0.28287036899340917
2012-04-25,-0.03648162906848905,-0.22340130685795084,-0.3520408357998068
2012-04-26,-0.2528877937212296,-0.32344202386158777,-0.33756664582001383
2012-04-27,-0.03965031650841712,-0.41509021600433077,-0.238349151150716
2012-05-02,-0.0997428758515681,-0.3705886330653556,-0.3167917585050977
2012-05-03,-0.30732884296949853,-0.4099122996825514,-0.18587793240872655
