date,1D,5D,10D
2012-01-04,-0.3348239588220803,-0.34822770120483487,-0.5178721558937744
2012-01-05,-0.13843129386050423,-0.24325428903500887,-0.46912952568672495
2012-01-06,-0.2133295647831485,-0.35479822560993046,-0.47668108801510345
2012-01-09,-0.06909309360255145,-0.41410600145113774,-0.4374971689382382
2012-01-10,0.10745619052783693,-0.47455848894273367,-0.4408978723431635
2012-01-11,-0.18835303211765855,-0.49228266088837835,-0.3743660087058388
2012-01-12,-0.29246557964206416,-0.4999238769718874,-0.4027053343504188
2012-01-13,-0.37080444206645036,-0.4580862479688172,-0.14269103549708229
2012-01-16,-0.22917038312546437,-0.13248686707660032,0.10056837363474187
2012-01-17,-0.3704389083006078,-0.01657531933317722,0.21993182002774217
2012-01-18,0.004360425898112069,0.3619178469235412,0.3579230165807012
2012-01-19,0.14654584607097235,0.3125972432430393,0.41119602127694993
2012-01-20,0.3112286891107148,0.41566834935489205,0.3611609360481151
2012-01-30,0.038989502540239244,0.3439339357671014,0.32588948089758485
2012-01-31,0.2675127263377438,0.286509804435993,0.37962453396130313
2012-02-01,-0.1739000782149128,0.15444356035924287,0.229828826849557
2012-02-02,0.29318917432777736,0.3002650209517814,0.3005247484966861
2012-02-03,0.24492877766512344,0.08450898700278744,0.26816918117360095
2012-02-06,-0.006985172529793504,0.16359293248753562,0.16264438547562807
2012-02-07,-0.11179426283568017,0.18397835847658034,0.15553703580602024
2012-02-08,0.28962847683159115,0.20492599714625653,0.22207704041450035
2012-02-09,-0.21122179807056965,0.17194584044648117,0.16576111601448482
2012-02-10,0.32782039234792565,0.26817345732394055,0.2587641175562032
2012-02-13,0.1707497186692796,0.08735695268271901,0.10852784111026323
2012-02-14,-0.14825549238931537,0.05080382612021274,-0.05783682896585189
2012-02-15,0.0250287447599537,0.11798123727297272,0.06454728966930386
2012-02-16,-0.003090068612668229,0.12709822163574627,0.08691567421038017
2012-02-17,-0.027329065822953746,0.09107128383846029,0.02177965306840513
2012-02-20,0.06431420299786701,0.06496886086208202,0.05897519312927414
2012-02-21,0.07481901459423795,-0.08872942252807771,0.04880094215283277
2012-02-22,-0.08920719400167856,-0.14309286025363424,-0.03162908118765593
2012-02-23,-0.01710415976715872,-0.10386497327955643,-0.06026424745185053
2012-02-24,-0.09210443716213718,-0.16078043834982714,0.014567497329661042
2012-02-27,-0.25542840889347024,-0.04188261982157551,0.19644243186067492
2012-02-28,0.19781763660062157,0.1635875884023147,0.26850874559618226
2012-02-29,-0.04062884394435143,0.019801579245461214,0.23043466658367381
2012-03-01,-0.10744377562047217,0.0174318387130746,0.24906312977052475
2012-03-02,0.21970412065049746,0.23419333858984637,0.2862914620928
2012-03-05,0.06786505638764917,0.27445394541839385,0.25183432945056006
2012-03-06,-0.09002029186807656,0.21052124616947807,0.22945404865491884
2012-03-07,-0.08426119551500293,0.21297104673259085,0.18310072958440665
2012-03-08,0.2017771880370722,0.21215031649351848,0.19181492953418305
2012-03-09,0.3085860204055197,0.18415702870137465,0.14965851509363354
2012-03-12,-0.12133714258729786,0.18921330479759382,0.08494678054630611
2012-03-13,0.024146582909027943,0.1434828249228092,0.026383156550222144
2012-03-14,0.062425261976740185,-0.019123481704432475,0.01303721747973925
2012-03-15,0.22063845461332066,-0.08974612223319221,-0.06626066096102358
2012-03-16,0.060727008354094676,-0.1515387428945374,-0.21341476651857294
2012-03-19,-0.20646432200344259,-0.09239116212777371,-0.18309757510128005
2012-03-20,-0.24835044650936977,-0.01800569139308342,-0.10449404596493768
2012-03-21,-0.015279111188107217,-0.05817458629464284,-0.03894312009207034
2012-03-22,0.10657273194573284,-0.10231505828228521,-0.08340988468948775
2012-03-23,0.18361977943166932,-0.19556820306758516,-0.07816031999846108
2012-03-26,-0.08829860667065326,-0.2105524362350451,-0.1652221617602294
2012-03-27,-0.11894999934978333,-0.09928834811615507,-0.09765956570807488
2012-03-28,-0.07051258093070435,0.014582039574205556,-0.05787107068228797
2012-03-29,-0.20435739013518933,-0.07863994937766311,-0.046332396017658546
2012-03-30,0.22175220287303932,0.091711113656118,-0.031119007372067777
2012-04-05,0.011826631668110746,0.026913064153997277,-0.049972267071061595
2012-04-06,0.16070512665892595,0.009846414180846327,-0.12779904890756055
2012-04-09,-0.2294346117715876,-0.1409460197211091,-0.3144364887541551
2012-04-10,0.027083664997212223,-0.043258309862072596,-0.19006223991182594
2012-04-11,-0.03964208724907143,-0.17195360396342366,-0.2946900234344005
2012-04-12,-0.1031313522021082,-0.08625202133052494,-0.21525178197977823
2012-04-13,-0.15637283502770558,-0.12888140268920972,-0.15695394490190662
2012-04-16,0.07636042813373399,-0.2418111031422046,-0.12569069736605265
2012-04-17,-0.17123268001099498,-0.16666673143817748,-0.12125791039786642
2012-04-18,0.13776486901303728,-0.2086441552906623,0.026235336452142845
2012-04-19,-0.0844432898077273,-0.15522151303365728,0.0651548647007325
2012-04-20,-0.20245771722903938,-0.14849624638374012,0.031104778262847105
2012-04-23,-0.0050409820796545515,-0.09108588349267999,0.177964142041126
2012-04-24,-0.24048869391681607,-0.07832222205999466,0.1441106636589474
2012-04-25,0.029439911607234175,0.13287997030322288,0.2521917915097545
2012-04-26,0.02425176386579043,0.13618340732794826,0.2309581351190339
2012-04-27,-0.10836826059560196,0.1121224500052754,0.2144709707320345
2012-05-02,0.07785200893223129,0.19123955812609697,0.2203331278651762
2012-05-03,0.12078552607907178,0.18471558326128423,0.23605885837683444
2012-05-04,0.1043102407499687,0.2301637677766526,0.29286908902104486
