date,1D,5D,10D
2012-01-04,0.2951560471791104,0.17812209313859628,0.2701616875508967
2012-01-05,0.08924522876755012,0.028526967077103234,0.1933444558545971
2012-01-06,-0.014359478242052793,0.07819905509483316,0.16230869177224222
2012-01-09,0.02864895060330756,0.2231925983198541,0.12914721491064488
2012-01-10,-0.14751293731875337,0.1953401956786174,0.14951774706000187
2012-01-11,0.009384859047326126,0.2330118393751846,0.17009948056045918
2012-01-12,0.1807696432089498,0.24665548607690166,0.2011840664753074
2012-01-13,0.31417508257725874,0.2050437352359407,0.10647830071841694
2012-01-16,-0.008568867032222694,-0.08784790587417851,-0.09930471735926685
2012-01-17,0.16955163135175375,-0.10096712572177578,-0.15731006767282088
2012-01-18,-0.005710901212742309,-0.2095925683509671,-0.2148795985981559
2012-01-19,-0.08471091132844241,-0.17611617218341558,-0.17992583411904295
2012-01-20,-0.23480078106491165,-0.12497287969056661,-0.14225007543810209
2012-01-30,-0.021098288463438652,-0.003249514319208854,-0.0817645195811593
2012-01-31,0.07736133510196024,-0.07362509383003607,-0.1025628876327306
2012-02-01,0.001265625487103372,-0.15971371035928272,-0.13936437634839371
2012-02-02,-0.022588583193902462,-0.14071244027646493,-0.13950791545274568
2012-02-03,-0.05047254485685504,-0.12502509514285848,-0.21966827185647556
2012-02-06,-0.1703586030963086,-0.16818731040923496,-0.22061590602331738
2012-02-07,-0.04196936030542272,-0.06716609599716701,-0.1324403722841738
2012-02-08,0.04114257457970899,-0.01077081530508166,-0.09960148433648328
2012-02-09,0.04759048260173027,-0.0608243836201081,-0.09855793509964297
2012-02-10,-0.12676217257379227,-0.11957850162566397,-0.1070226190182634
2012-02-13,-0.0003629791453840975,-0.14441527999383844,-0.07450550574146575
2012-02-14,0.04617610025544598,-0.15091859917055492,-0.04950023442236552
2012-02-15,-0.01841703295026286,-0.13237320365605318,-0.11137753670842107
2012-02-16,-0.12834450494841168,-0.11353649716985854,-0.11490311479124984
2012-02-17,-0.07552164227444225,0.01273097492335596,-0.004222076748110362
2012-02-20,0.009031403700220441,0.013124982854976793,0.02423246407026591
2012-02-21,0.015324648119574593,0.06028359951089938,-0.03121516443012436
2012-02-22,0.03707913832572827,0.019100226938387033,0.009337252125628895
2012-02-23,0.10495404340525127,-0.026382138252479478,-0.03714192017000302
2012-02-24,-0.08538231879556461,-0.012572818107772665,-0.03201658384925243
2012-02-27,0.07748507531816282,-0.03131068079539905,-0.12019493391282363
2012-02-28,-0.20556487237093363,-0.11330026347351743,-0.12306767505581649
2012-02-29,0.0915889071956968,0.023467643729792903,-0.054325281388727754
2012-03-01,0.05221274404110997,-0.02977519513528576,-0.052222285843749064
2012-03-02,-0.03649887529011105,-0.09511252010146383,-0.08376807238279914
2012-03-05,-0.10340488114307442,-0.150837607338323,-0.09562307791764306
2012-03-06,0.10462724156880071,-0.047864790381191624,-0.01543778183748485
2012-03-07,-0.07738845090508069,-0.030263454726712272,-0.009345498089307997
2012-03-08,0.12247183162067246,0.015498582446831138,0.016027860968305222
2012-03-09,-0.26815420379165017,-0.050529401507456995,-0.01515960754765664
2012-03-12,0.14481271076576033,-0.041122917576133,0.008608937198656711
2012-03-13,0.043082956341062996,0.006624246363803458,-0.00030771506062463776
2012-03-14,0.05641768792777068,0.043853340346463994,-0.022394210137761314
2012-03-15,-0.1446944532473958,0.03246540263899994,-0.034986611962193374
2012-03-16,-0.0975120116242048,0.0675497544743252,0.024244035323541337
2012-03-19,0.07218144116447583,0.09995698173975928,0.008319326473712823
2012-03-20,0.2064626539036481,0.034488262450037104,0.0016309470964652837
2012-03-21,0.03782136891201554,-0.007972677929503985,-0.06580921089592605
2012-03-22,-0.07409239998549215,-0.018684819285773233,-0.036571524761584054
2012-03-23,-0.059973826828723494,0.04922962347210147,-0.02198298289135814
2012-03-26,-0.048752802896072873,-0.026757260308057307,-0.027195911049788517
2012-03-27,0.08951036395623163,-0.041564523893220656,-0.038868654324577215
2012-03-28,-0.04359325766423099,-0.12982812285824044,-0.05562559153195967
2012-03-29,0.13676449534775686,-0.05841967882972196,-0.033668540340191226
2012-03-30,-0.13417150851744486,-0.1059302356048284,-0.06346034187583385
2012-04-05,-0.06954148226642438,0.028298337680100486,-0.008391240973273506
2012-04-06,-0.11263635560521316,0.0846999831735021,0.07180714042177658
2012-04-09,0.09815403663924481,0.07793897101987951,0.08842129426812553
2012-04-10,0.042125509637364424,0.051967230675841816,0.0004323163484444263
2012-04-11,0.20424752622997322,0.08407617971837389,0.016933049549078844
2012-04-12,-0.04885064074661721,0.0017681679885658145,-0.06333162505564943
2012-04-13,0.10322917633398887,0.058804678162157654,-0.025838646247896425
2012-04-16,-0.05495771815468783,0.05949872875446476,-0.04898576815870306
2012-04-17,0.10614557966975834,0.01566816586507965,-0.03340691253079851
2012-04-18,-0.07553821607879735,0.020904714759286947,-0.1007150231346039
2012-04-19,0.1466650417177549,-0.04087265494622652,-0.12249522413313536
2012-04-20,0.024081729869816416,-0.03388053978050874,-0.15604947830536384
2012-04-23,0.07143376740832569,0.0387739934906845,-0.1895066395177118
2012-04-24,-0.028979058868800082,0.014680157507786151,-0.1420657414374078
2012-04-25,0.055268506168403585,-0.0016255340672748403,-0.08275945403321569
2012-04-26,0.03954802806881879,-0.07755308293056186,-0.017017668812987493
2012-04-27,0.06814028160872683,-0.10602611970609856,-0.052963450818651725
2012-05-02,0.14548735400415547,-0.07476281619040237,0.026794644391326186
2012-05-03,-0.18660101781331165,-0.13928275978532692,-0.008808070506518903
