0,1,2,3,4
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.8674396385936545,0.0,0.13256036140634508,0.0,0.0
0.21045749398415148,0.7895425060158487,0.0,0.0,0.0
0.0,0.6795052881269503,0.0,0.0,0.3204947118730497
0.0,0.0,0.8550909290647706,0.14490907093522964,0.0
0.0,0.0,0.8079472806253465,0.1920527193746535,0.0
0.5145939898586376,0.0,0.0,0.1615764577519202,0.32382955238944233
0.35007408534646434,0.6499259146535354,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.049079686937321454,0.9509203130626787,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.1345215171497416,0.8654784828502584,0.0
0.0,0.0,0.0,0.8760114661314957,0.12398853386850428
0.0,0.043627148367507695,0.0,0.0,0.9563728516324923
0.0,0.3748809255281537,0.2968361555596693,0.32828291891217704,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.2270228724218899,0.7729771275781101,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.41813846988125025,0.5818615301187495,0.0,0.0,0.0
0.0,0.3278982531265484,0.6721017468734516,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.7738291180229158,0.22617088197708424,0.0,0.0,0.0
0.0,0.03146743683474984,0.0,0.0,0.9685325631652504
0.21718341307407596,0.0,0.0,0.782816586925924,0.0
0.0,1.0,0.0,0.0,0.0
0.3553382540717839,0.4041035928665263,0.0,0.24055815306168993,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.8106444660096295,0.0,0.18935553399037075,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.38586416530751877,0.614135834692481
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.7819809132493893,0.0,0.2180190867506102,0.0
0.5209782453652831,0.45824647672488306,0.0,0.0,0.020775277909834244
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
0.5037606888788627,0.0,0.0,0.34586350500339214,0.15037580611774526
0.0,0.8547037658151777,0.1452962341848223,0.0,0.0
0.7335462555823531,0.0,0.0,0.0,0.26645374441764735
0.25698647773525085,0.0,0.0,0.7430135222647491,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.22418126318309195,0.7758187368169085
0.0,1.0,0.0,0.0,0.0
0.3276416451647395,0.0,0.1269831809166173,0.5453751739186432,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.7091556316639278,0.2908443683360722
0.0,1.0,0.0,0.0,0.0
0.6607286995252726,0.0,0.0,0.3392713004747274,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.44447139435703176,0.0,0.0,0.5555286056429685
0.0,0.0,0.23894432793736153,0.7610556720626385,0.0
0.0,0.15460662328791086,0.0,0.0,0.8453933767120891
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.6236851671237105,0.0,0.37631483287628953
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9303315499284197,0.06966845007158018
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.5756558764355104,0.0,0.0,0.17544188287479212,0.24890224068969724
0.0,0.0,0.0,1.0,0.0
0.0,0.4022571861554911,0.0,0.0,0.5977428138445087
0.0,0.0,0.810003384821236,0.18999661517876398,0.0
0.7754060132206271,0.22459398677937292,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.058574398925793636,0.9414256010742064
0.6693115163635008,0.33068848363649916,0.0,0.0,0.0
0.0,0.0,0.05502668965640045,0.9449733103435993,0.0
0.0,1.0,0.0,0.0,0.0
0.30028489782260004,0.0,0.0,0.0,0.6997151021774
0.0,0.0,0.6478923245424582,0.35210767545754185,0.0
0.0,1.0,0.0,0.0,0.0
0.11660553001078955,0.0,0.0,0.8833944699892105,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.21643343553788097,0.783566564462119
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.2519493657637184,0.0,0.0,0.7480506342362816
0.0,0.0,0.0,1.0,0.0
0.0,0.07093443607281791,0.0,0.0,0.9290655639271823
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.6070869773456897,0.3929130226543103,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.4559271037187236,0.5440728962812766,0.0
0.0,0.0,0.0,0.8250298970859866,0.17497010291401338
0.0,0.0,0.0,0.0,1.0
0.0,0.9669747168079441,0.0,0.0,0.03302528319205589
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.12260540922399166,0.3376624364797467,0.0,0.0,0.5397321542962613
0.0,0.9855336728377642,0.0,0.014466327162235837,0.0
0.07659262075802897,0.0,0.0,0.0,0.923407379241971
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.21054085637089104,0.7894591436291087,0.0
0.0,0.33454056638744967,0.0,0.0,0.6654594336125506
0.0,0.0,0.7252933666835681,0.27470663331643186,0.0
0.3123513833902347,0.6876486166097653,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.5625512242577195,0.0,0.4374487757422809,0.0
0.0,0.16179487858701536,0.0,0.8382051214129846,0.0
0.0,0.0,0.013052107835349602,0.0,0.9869478921646504
0.8622708409262358,0.0,0.0,0.0,0.13772915907376415
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.8140847775968334,0.0,0.0,0.1859152224031666
0.0,0.269181855884451,0.0,0.730818144115549,0.0
0.0,0.3115422849502117,0.274462015912555,0.0,0.4139956991372335
0.0,0.5397558700522069,0.0,0.4602441299477933,0.0
0.6333466652706957,0.0,0.11883206713929828,0.0,0.24782126759000633
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.06479609051647639,0.0,0.9352039094835227,0.0
0.21792706415659902,0.0,0.0,0.1587932904115925,0.6232796454318084
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.9847810031661233,0.0,0.0,0.015218996833876508,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.910586840759797,0.08941315924020299,0.0,0.0
0.0,0.38486039698399077,0.0,0.0,0.6151396030160095
0.0,0.0,0.0,0.7336816523799079,0.2663183476200923
0.07001105664819657,0.28510324006037996,0.6448857032914235,0.0,0.0
0.0,0.3123585101315145,0.0,0.0,0.6876414898684855
0.0,0.0,0.0,0.0,1.0
0.4949823672803948,0.0,0.5050176327196043,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.6478931833326322,0.28577059004643524,0.06633622662093241,0.0
0.0,0.0,0.0,0.33041080572257164,0.6695891942774284
0.0,1.0,0.0,0.0,0.0
0.040456394661501305,0.9595436053384985,0.0,0.0,0.0
0.08611329614615626,0.5158880420518337,0.22408071747138758,0.1739179443306227,0.0
0.0,0.0,0.0,0.3863408729992419,0.6136591270007581
0.16592819658504143,0.8340718034149588,0.0,0.0,0.0
0.0,0.6362175519306197,0.0,0.0,0.3637824480693801
0.3783128120529426,0.0,0.293102343429362,0.3285848445176954,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.898988110625051,0.0,0.0,0.10101188937494898
0.41496405857044855,0.0,0.059161937163284994,0.5258740042662662,0.0
0.0,0.5349074279525114,0.46509257204748833,0.0,0.0
0.9381077553803223,0.06189224461967768,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6357079940142623,0.36429200598573774,0.0
0.0,0.0,0.0,0.5479687534112303,0.4520312465887697
0.3803247807652135,0.0,0.0,0.0,0.6196752192347865
0.0,1.0,0.0,0.0,0.0
0.39699401568408055,0.0,0.603005984315919,0.0,0.0
0.0,0.28571764078376427,0.0,0.7142823592162362,0.0
0.0,0.312732043035168,0.0,0.0,0.6872679569648321
0.0,0.0,0.10024071372731952,0.8997592862726805,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.7267250513526056,0.27327494864739466,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4341452028374132,0.21100344304460827,0.3548513541179785
1.0,0.0,0.0,0.0,0.0
0.0,0.8476727682219467,0.0,0.0,0.15232723177805307
0.7857355341959162,0.0,0.0,0.21426446580408376,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.9844092746416524,0.0,0.0,0.015590725358347823
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.9157768178226364,0.0,0.08422318217736335,0.0
0.0,1.0,0.0,0.0,0.0
0.6588307375478487,0.0,0.0,0.18894656129695175,0.1522227011551992
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.7080133401888625,0.29198665981113736,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.23765643883265297,0.7623435611673473,0.0
0.8747587516524744,0.0,0.0,0.0,0.1252412483475256
1.0,0.0,0.0,0.0,0.0
0.04135608287912196,0.853474810403642,0.0,0.0,0.10516910671723623
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5134699151831078,0.3297868085934704,0.15674327622342188,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.6357077266552897,0.0,0.0,0.3642922733447105
0.9976408878567207,0.0,0.0,0.0023591121432793294,0.0
0.33170828116517836,0.0,0.0,0.0,0.6682917188348214
0.0,0.0,0.0,0.633021638822004,0.366978361177996
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.9922270012206398,0.0,0.0077729987793606625,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.21691345358867764,0.0,0.0,0.7830865464113224
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5133385702475994,0.4866614297524001,0.0
0.0,0.973261882527042,0.0,0.0,0.02673811747295818
0.0,0.710307418353868,0.0,0.289692581646132,0.0
0.0,0.0,0.0,0.0,1.0
0.3893436331698018,0.0,0.0,0.5924387410911628,0.018217625739035292
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.48960100921200744,0.0,0.0,0.5103989907879924
1.0,0.0,0.0,0.0,0.0
0.0,0.1529956578471512,0.5152440873058726,0.33176025484697647,0.0
0.0,0.0,0.0,0.0,1.0
0.28328717144265214,0.7167128285573479,0.0,0.0,0.0
0.0,0.0,0.0,0.8308912497917937,0.16910875020820604
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.6087677112496888,0.39123228875031146,0.0
0.0,1.0,0.0,0.0,0.0
0.6535693036462691,0.0,0.0,0.0,0.3464306963537309
0.8432630090072906,0.0,0.0,0.15673699099270944,0.0
0.0,0.8642915513817835,0.0,0.0,0.1357084486182163
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.48092308581057885,0.0,0.0,0.5190769141894211,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.6739158888530681,0.0,0.0,0.32608411114693214
0.0,0.0,0.0,1.0,0.0
0.0,0.9263449246544051,0.0,0.0,0.07365507534559479
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.2103198501625656,0.7896801498374344,0.0
0.0,0.0,0.0,1.0,0.0
0.3843682124386554,0.0,0.0,0.0,0.6156317875613442
0.0,0.8762543478785236,0.0,0.0,0.12374565212147615
0.0,0.0,0.0,1.0,0.0
0.0,0.6838839215336199,0.0,0.0,0.31611607846638057
0.0,0.0,0.3366357587658526,0.6633642412341472,0.0
0.0,0.4774904973681169,0.0,0.0,0.5225095026318831
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.381648765981196,0.618351234018804
0.37824072233071604,0.0,0.621759277669284,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.4783921070612318,0.5216078929387682
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.1110267016242199,0.0,0.0,0.0,0.8889732983757797
0.0,0.8061289492239001,0.19387105077610012,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.8400511374933091,0.0,0.0,0.027579579441531,0.13236928306515983
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.07406698486791274,0.9259330151320873,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.04744073509533564,0.0,0.9525592649046641
0.37456808676810427,0.0,0.0,0.6254319132318962,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.9929300024078656,0.0,0.0,0.0,0.007069997592134447
0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.4735870847830548,0.0,0.0,0.526412915216945,0.0
0.0,0.3072406696271677,0.6927593303728323,0.0,0.0
0.0,0.0,0.557401816402388,0.44259818359761205,0.0
0.0,0.6504294585300052,0.0,0.0,0.34957054146999456
0.42107456935796295,0.0,0.0,0.5789254306420373,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.6142585612864448,0.38574143871355515
0.0,0.0,1.0,0.0,0.0
0.0,0.8754639913158795,0.12453600868412029,0.0,0.0
0.12040173177528679,0.8795982682247132,0.0,0.0,0.0
0.0,0.0,0.0,0.3780520563387033,0.6219479436612967
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,0.9336897115955427,0.0663102884044573,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.3840835574679835,0.0,0.0,0.0,0.6159164425320167
0.0,0.07064979948673145,0.257411967396181,0.6719382331170873,0.0
0.0,1.0,0.0,0.0,0.0
0.3605381403787231,0.0,0.0,0.0,0.6394618596212771
0.5315747726504582,0.0,0.0,0.46842522734954184,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.5102694546871778,0.0,0.0,0.48973054531282245
0.9751629797942787,0.0,0.0,0.024837020205721094,0.0
0.0,0.0,0.6715554686550362,0.0,0.328444531344964
0.0,1.0,0.0,0.0,0.0
0.1851611382396916,0.0,0.0,0.0,0.8148388617603084
0.2973617066122566,0.0,0.44865861220453296,0.2539796811832108,0.0
0.0,0.0,0.6631696055392164,0.3368303944607831,0.0
0.0,1.0,0.0,0.0,0.0
0.3830364380523201,0.0,0.0,0.6169635619476801,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.3857212063244235,0.6142787936755765
0.0,1.0,0.0,0.0,0.0
0.46038345926617685,0.0,0.0,0.0,0.5396165407338231
0.0,0.38541531213915775,0.4421754508730629,0.17240923698777927,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.24394523722668504,0.0,0.7560547627733154,0.0,0.0
0.0,0.9375675637363483,0.0,0.0,0.06243243626365147
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3178573678134211,0.6821426321865789,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.30281440072913623,0.061372359201797844,0.23526948611490084,0.4005437539541653,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.5617154876062935,0.0,0.0,0.43828451239370647
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.9547249491631584,0.04527505083684158,0.0
0.0,1.0,0.0,0.0,0.0
0.06995037530872006,0.0,0.44454221148773476,0.48550741320354496,0.0
0.0,0.46960100388751513,0.0,0.0,0.5303989961124851
0.0,0.6796129360928584,0.32038706390714156,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.8716597810621718,0.0,0.1283402189378282,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.9999161342385829,0.0,0.0,8.386576141705682e-05,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3579492443986767,0.6420507556013235,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.844280072945587,0.15571992705441273,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.16048804008651563,0.0,0.0,0.8395119599134844
0.8886182796084865,0.0,0.0,0.0,0.1113817203915135
0.40377336333251623,0.0,0.5962266366674838,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,0.8864272081945894,0.0,0.11357279180541036,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.5191755977719366,0.0,0.4193891210428542,0.061435281185209245,0.0
0.0,0.5340305311759588,0.0,0.0,0.4659694688240412
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.8482801443961356,0.15171985560386447
1.0,0.0,0.0,0.0,0.0
0.0,0.2566499694411028,0.5658102986775186,0.0,0.17753973188137862
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.8199594990760322,0.18004050092396784,0.0
1.0,0.0,0.0,0.0,0.0
0.6311990879580796,0.0,0.0,0.36880091204192045,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.3550751954061946,0.6449248045938054,0.0
0.0,0.9842320285730928,0.0,0.015767971426907224,0.0
0.0,0.22699228056614396,0.0,0.0,0.7730077194338563
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.694319490107628,0.3056805098923716,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.7756203284522578,0.0,0.0,0.0,0.22437967154774197
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.2811227972158524,0.0,0.0,0.7188772027841475,0.0
0.34633840813400685,0.6536615918659932,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.08105990811925667,0.9189400918807435,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.9458431337698039,0.0,0.0,0.05415686623019611
0.8177468668284766,0.0,0.0,0.18225313317152314,0.0
0.5329750309779206,0.0,0.4670249690220798,0.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0012466798871710871,0.9987533201128289,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.22074426474088216,0.0,0.0,0.7792557352591178
0.08898236281575744,0.0,0.0,0.28225225495681633,0.6287653822274264
0.0,0.7186039083261585,0.13414728613400317,0.14724880553983855,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0857332480670081,0.0,0.9142667519329915,0.0
0.0,0.4444801149571229,0.5555198850428771,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.24112976496801464,0.5419328074283736,0.0,0.2169374276036118
0.0,0.45755692771970224,0.0,0.0,0.5424430722802978
0.7321540167762054,0.0,0.15322156327965575,0.11462441994413852,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.9115383431752504,0.0,0.08846165682474971,0.0
0.07250752999394072,0.4552261094764508,0.0,0.0,0.4722663605296086
0.0,0.08207822096693151,0.0,0.9179217790330687,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.5348664751139656,0.0,0.0,0.46513352488603443,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.8563746565298187,0.1436253434701812,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.7684500187383366,0.0,0.0,0.08445075589984752,0.14709922536181563
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.12979230403003017,0.0,0.8702076959699698,0.0,0.0
0.0,0.7106957153709299,0.0,0.1509734341920359,0.13833085043703397
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09732514135422732,0.0,0.9026748586457727
0.5788129320390694,0.0,0.0,0.0,0.42118706796093064
0.0,0.0,0.792961708830292,0.20703829116970818,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.31787250349484575,0.0,0.0,0.0,0.6821274965051543
0.0,0.5175684232441005,0.18710389139109446,0.2953276853648052,0.0
0.0,0.136570901854707,0.0,0.0,0.863429098145293
0.30504151211093444,0.0,0.0,0.6949584878890656,0.0
0.22497040830243864,0.0,0.0,0.0,0.7750295916975614
0.0,0.0,0.0,0.45272710491279167,0.5472728950872083
0.0,1.0,0.0,0.0,0.0
0.42212102906458504,0.0,0.0,0.45852941957975946,0.11934955135565561
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.9246731858319732,0.07532681416802656,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.08688596808087745,0.0,0.0,0.9131140319191224,0.0
