0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.023384982780897533,0.026122769252046117,0.052702552156348496,0.06126327370956457,0.012643405791750916,0.01567762522179963,0.034485074876253366,0.03351106933633107,0.030414282203839717,0.019977542101707522,0.03480530782697306,0.02328530198118265,0.021658418377226558,0.03272602643366051,0.022808373004504126,0.036369687509877686,0.024425016265963943,0.05876991979484243,0.02096193646399667,0.022598212136258695,0.08609963664612222,0.026715226171416175,0.018015498828528653,0.019981453358435368,0.036797037656793576,0.026213446641257767,0.07516720330581228,0.027875567789104584,0.0622232382369731,0.012320914140531068
0.02173371523257055,0.02265789051789537,0.04780725741106591,0.06503420804847383,0.011691385257187012,0.015001817524816392,0.030916387349513432,0.03105739299633284,0.027978813636955976,0.02502506056504656,0.0309242182017918,0.020988066154098033,0.02309073300892134,0.02769202923249634,0.01922829876498953,0.03622603187393895,0.021829515658236185,0.07231300232227104,0.02309121330704369,0.02373301112994182,0.10205354554858155,0.022963461957024766,0.014464714912556478,0.019628858143582492,0.029336338078752945,0.041297995971212094,0.07291850652663032,0.028836637205379587,0.05828218482925209,0.012197708633441237
0.03200829838316084,0.02178143898528978,0.036420783095346326,0.06489003458712125,0.02299960922779703,0.013415716038035777,0.033003458817745336,0.041164987324199445,0.023494191321196074,0.018736841303996825,0.024365777558965684,0.02499995887939594,0.01606620775008899,0.0293011133790826,0.032851903089996456,0.03187964900476638,0.02277385869296782,0.07787428381870809,0.02249368349886014,0.024311194575164563,0.11617595069613422,0.019709633094827938,0.020154622240095833,0.01839655526928418,0.022221990848826065,0.03659486789354155,0.05077491887926203,0.02826646753780388,0.05522088778949428,0.01765111641884478
0.035201706123546145,0.02296590158762537,0.03619204518717256,0.0630089623026787,0.020198693162627606,0.017030551043875138,0.03539077524892192,0.04462932579474575,0.021303562359072867,0.01886294228793136,0.022605870646328994,0.027836008848455784,0.013644474815285414,0.028405138657967035,0.02537810652026357,0.036824256834136225,0.023062675769903035,0.08357926882396767,0.023055913044867767,0.022050466841847586,0.12294579488377917,0.01971352677553414,0.024034183609556944,0.01810005089733395,0.017856966433946308,0.025557265610858408,0.04956990003442844,0.024386422508423322,0.05811125838288737,0.01849798496203157
0.03871825347198442,0.018339061197550337,0.04198215769198019,0.06740085409924296,0.01739844252165533,0.0165747538427844,0.03365236302115622,0.03314371077085794,0.017967383834696826,0.018920530333665007,0.031224953742832323,0.02422530758354107,0.012863065193783288,0.02788142954794929,0.01987083797688296,0.039071403830862786,0.021250208037624167,0.07382789985076223,0.018484538162870736,0.0198702895802347,0.10094282987970969,0.01634064640128449,0.021813512741539805,0.014427124056623096,0.020444153515783558,0.01799546591697945,0.0698112123800859,0.06997837963638714,0.060919834257949716,0.014659396920739956
0.030233577014644422,0.015870054679115828,0.03760235353940458,0.08357308244681275,0.016297588310915254,0.018754412823845365,0.04315222956193812,0.03613696880595562,0.01534531803432219,0.019440512950601212,0.03201510508292933,0.02608304225017075,0.010994189346413417,0.031577310214038805,0.014515107811814235,0.037319316950465,0.02382247678020952,0.08246328722270987,0.015295831129632875,0.019274939961743696,0.07994978897448746,0.013407995881314512,0.02428145678889482,0.013486430738852218,0.017430795925303597,0.012944088577079809,0.06541208521369624,0.08887540126585096,0.06202054667848498,0.012424705038352662
0.0223440368947865,0.01908584760097469,0.037575130837855006,0.08199668660582905,0.015222327847873777,0.02103807055729551,0.050096584519113856,0.039711822483119184,0.013465640891520568,0.023004808275577687,0.03168185459130604,0.027508069341635296,0.011125779267586483,0.035898432673503386,0.011262280000968884,0.04235179018926228,0.028227588299212243,0.04935001270032729,0.013083685891743708,0.020600535047844388,0.06474234785598111,0.012707259568345352,0.024069636233916603,0.013634054371386,0.015568340838750893,0.013535832244808083,0.08909186915008474,0.10934665683282133,0.051119308256543816,0.011553710130026238
0.018067528398997088,0.0199791826830507,0.03118390025325908,0.07895407283997229,0.013999311498199732,0.022451098087500492,0.05600852662480229,0.04402981212242385,0.01138093682211913,0.02226338738151519,0.0284375791682372,0.027408613593198388,0.013555505793914612,0.037402466473613574,0.011404839258357535,0.04202663153282693,0.02958332822975286,0.03409424907399216,0.013514863834999596,0.01991032866413191,0.062054401647126486,0.014653568445807773,0.021505496077423712,0.01129603419088149,0.01612427814229974,0.0157091303379797,0.10086412569393852,0.12393448371653,0.0472201635958714,0.010982155817276467
0.015074562560206667,0.02003127691678541,0.03833696234690908,0.07710355298705493,0.019983506541590767,0.023990327862716532,0.06056121724421477,0.03728589259115031,0.009521980192001154,0.02348985219186525,0.02788460285002943,0.031774077658851645,0.016056531039150276,0.038988548368336304,0.014166120104029947,0.045345291710370716,0.02216412879143927,0.026898833966409994,0.011771536413532334,0.019014844478511914,0.06774002262505109,0.01565476495284514,0.01965205918724403,0.01208828207548417,0.01415077432596998,0.017586502216115494,0.08900803205077534,0.12724656021183364,0.045859599074732076,0.011569756464792325
0.015223375705846256,0.020122513131196104,0.028365264458123676,0.06886715110110342,0.027509565400539972,0.01875312073725965,0.06844353796258082,0.03489799820527031,0.022670966603082893,0.017168112381068867,0.021544097444933557,0.03146634124486599,0.018399020013723844,0.03598238024067715,0.019110657801017537,0.03951504235185356,0.018075584581970828,0.02202863290137181,0.00978120021119373,0.015449192208684185,0.0796728745278921,0.015179920709698756,0.028037921750759635,0.014563660292506728,0.013249741022031867,0.014830522102739207,0.09162108262966535,0.13682788730562007,0.04060100418162538,0.012041630791096674
0.013230036118873542,0.022201307034412948,0.02171204485680941,0.04867930946175814,0.0303670301716949,0.01932645150940465,0.05862304456710886,0.05135958269483238,0.019897895349934264,0.015122251355962004,0.022920257021997834,0.03030800618722343,0.013460649404893662,0.03269415637394798,0.012727748873472855,0.033596814498339955,0.014522026784168484,0.01959944761529797,0.008160361689433415,0.027582191030097895,0.07306702307962834,0.018881262456730198,0.03653660182647017,0.014963027484944227,0.020323128450231553,0.013212667739204672,0.08361870259320155,0.1271061120341699,0.08371894290255484,0.012481918833200097
0.011978528854366247,0.019450518084415582,0.017348274782282472,0.03587012715084203,0.03996840016928498,0.017859788588802127,0.0515186084636562,0.056631202718833,0.03243128318099111,0.014506012780438414,0.020102609655572538,0.02763636521911715,0.015200905751429312,0.028848642091836626,0.012699550014089653,0.029546852357387424,0.0129564281374507,0.019636162973179116,0.0075967859358747405,0.023297239787502658,0.06423088003116058,0.020720046944804796,0.043171805229344704,0.011700404261891012,0.038694795557940545,0.010480270660370793,0.09231260324442953,0.11281693007252858,0.09920641238600508,0.01158156491417235
0.01170513159636809,0.02394164840037392,0.02246329409972801,0.02599931840004417,0.05014114112152894,0.017459913159212585,0.053998694284743756,0.04114718999161726,0.039860676877500126,0.011242810333947775,0.017075849164180697,0.030086734895810065,0.015535595110898472,0.02586865540435284,0.010466498123852731,0.03887359613260528,0.009656474715069056,0.02301620459053322,0.006913189929852336,0.025999833221847037,0.059867128174776386,0.02219026135913174,0.060251196734988674,0.014516950774398886,0.05015192837429747,0.009822935848808572,0.09822422528930523,0.10204441184190526,0.06567510730739028,0.015803404740931223
0.027814795529253932,0.01619415859711645,0.022955488577367553,0.026896819666845463,0.03789756990122377,0.01482807532806125,0.04618696585820775,0.02540632655896479,0.040904548270750976,0.010184451150814615,0.015898788851325896,0.028449947776108295,0.017272642306780935,0.025890289621032996,0.008811105217694114,0.03774641487039794,0.008178510982223882,0.020360699015391653,0.006587738079455508,0.02398079141515319,0.06687510921238156,0.026060102969462262,0.06138260356286002,0.01240191267291856,0.05576340158230345,0.008805524051256678,0.10075498062931022,0.10585328701817562,0.06619289384189267,0.033464056885268045
0.03489783820831627,0.016953782040387232,0.028124603651083324,0.03788146359282936,0.02633401423896963,0.020121744429062425,0.03575881640196849,0.01958616056776118,0.048930195689649965,0.013784345107028221,0.01474563534708228,0.026392391285994365,0.01537903180398247,0.02492448488838208,0.006988128619046338,0.04310395360703902,0.00913228777101945,0.023217077976113654,0.009422429834763641,0.02647563593166374,0.08061891244565167,0.025788439003748557,0.050409035443035925,0.015036181505708348,0.04462653070592686,0.011122384700027719,0.09202906158199806,0.08741469682631003,0.06717583078094579,0.043624906014503896
0.041673237764197096,0.015801773220614136,0.027552860539117437,0.049029764461423486,0.017571355151120887,0.019389350482973956,0.027663346140958674,0.01639676270785188,0.06689611487667077,0.017547164484412996,0.014994081093543235,0.02263695644816048,0.018947370903795866,0.021653482110584266,0.006218781077799069,0.031042433386246675,0.0070190395434175145,0.024494658933804668,0.012945567233293084,0.03252634008709846,0.07339328332711262,0.01826920292289167,0.03300803881327292,0.017041649101697372,0.03993112731348424,0.01625526839223493,0.07958477924175761,0.10180464260459045,0.07900828830669535,0.049703279329178146
0.040034799677688734,0.015246634077597103,0.022322669929036597,0.05146688465903686,0.017329170459943744,0.023067702064944785,0.0302955952780626,0.01776607802413276,0.08476508283543184,0.013061441346034599,0.012692302661609643,0.023909364650941255,0.015099623716512092,0.020135352200206947,0.017411639676925474,0.03254758420022146,0.006332499408144106,0.017393907127029918,0.017756618911347215,0.03181837434618704,0.06113643679659196,0.017704882207569377,0.027101903743546756,0.0227878026645339,0.02862511949547883,0.011983625645048438,0.05580174102283195,0.12139271847131539,0.092821463612356,0.05019098108969283
0.0436000384177269,0.017034165174919805,0.01975694859811199,0.06493055346691948,0.012768106038230856,0.027682066750839444,0.03445233098528324,0.017644329430007814,0.09252439753569172,0.013675565198050084,0.015733071080378937,0.022201390612409753,0.011289936011818864,0.024567475543912465,0.015238831460396096,0.03099887680443764,0.012898740712062177,0.012106477362028896,0.023854603818329045,0.025966221413413426,0.05206132358936114,0.014339505484826038,0.02037128219018609,0.018274590174799044,0.019532504010659143,0.011947091527764088,0.04116103994828153,0.12849799551124733,0.09285661960392087,0.062033921543986036
0.051610135663524404,0.016901713000691813,0.022499571673681013,0.07332228460317199,0.010229444130113178,0.026326282580604835,0.03487705698507983,0.017046873816331444,0.0866697325056127,0.02184140931158552,0.026725881144445723,0.023760394945924513,0.009322928521242517,0.0266864889757475,0.013539528495126046,0.026945845761417564,0.0223104759424332,0.009974938601096186,0.0297525632969193,0.017988025293510092,0.05604973927918586,0.011365115780777963,0.015517736894753931,0.016633540213079376,0.015358334398532746,0.011622575163949505,0.030089090336864723,0.12231381673914983,0.0846628951445017,0.068055580800945
0.045633383381184424,0.019704916379280284,0.025733926674895356,0.08137542129600768,0.009309968168799407,0.03076116708951905,0.03982260087361127,0.023271286360011068,0.08217583300441796,0.025621315713045007,0.019216944846394208,0.031353593771377294,0.00774800636588214,0.025916387998894706,0.026745438195241677,0.02510069391645746,0.025972882571531526,0.007010374655248501,0.03890707492673292,0.016861742259947764,0.06364062422898674,0.01034857562622503,0.0113012848665899,0.0226346522339182,0.012956371944720825,0.011109280996945432,0.022689284479831148,0.08790015643658046,0.07966122382248712,0.06951558691523554
0.03394571106918303,0.027195360600135676,0.02739821207990815,0.09563083319725371,0.014319771857452495,0.043019744997576395,0.04301276514113061,0.019053866014798554,0.07116537521448336,0.02293459175738029,0.014857640327980964,0.035220413138339415,0.00741790762723227,0.031406198056230766,0.029185833189162267,0.022775233391991126,0.024865647389456756,0.008756881477007802,0.035198245118985914,0.017421339301103067,0.05820986622836485,0.00848536120686471,0.017811676389518506,0.020338471490398646,0.01081965152467966,0.012222291327654117,0.01807612982824756,0.0692320813911347,0.09290645867659524,0.06711644098974943
0.033489452080532674,0.028054715336312427,0.029370263507124815,0.09352305671013292,0.026866741038086447,0.04354250511933874,0.03978227005591473,0.0217845297902817,0.07939568107943379,0.026404726906812538,0.014671171608445673,0.03911344126442801,0.010979842265166418,0.036228065330452974,0.02824712286581769,0.022328770294186822,0.023562859159457238,0.00782343877673595,0.03609630956397278,0.019073298199703145,0.05507756164900881,0.011058935764261195,0.021385025796084603,0.024453782910008933,0.015994352228218565,0.01544455471646781,0.015570150371542609,0.057074029438962906,0.06742824698777553,0.05617509918533137
0.03698427669658142,0.026535311794850833,0.028109645994321093,0.08969107409294436,0.028072347322339666,0.038185657685519805,0.03598466253914973,0.02733222115340505,0.06989646600652871,0.03353502539385502,0.019962505196683838,0.034689730554485855,0.015004768647248676,0.034456832161504525,0.029710310901235527,0.023594749829470452,0.029209461964928633,0.009064901016052508,0.04437443753432238,0.02345275249042866,0.0509529443672076,0.015396390793518195,0.020427810567208396,0.024274890454220436,0.018613566713809777,0.0181100850974404,0.016986275840698967,0.052137513548952547,0.05161684648729442,0.05363653715379264
0.04163428955262375,0.02421242675399927,0.022252334062780495,0.09974099567676409,0.022764430948696266,0.040105185247412585,0.03493402461892849,0.022594976352612716,0.05672604805787894,0.04440826554915421,0.023971409353072775,0.0321706312976931,0.012233742716694546,0.03633423527363946,0.031821104567645316,0.01778686119129633,0.027962010423722466,0.00859640973856352,0.05256494384498373,0.020930644383468564,0.046331162328688454,0.012609904330687977,0.02544568290393534,0.027578633202200383,0.012938699930402881,0.017410745302639814,0.02408998216071586,0.0567148334060907,0.04875093543275633,0.05438445139025155
0.0441016937888309,0.01957264436783128,0.017147785696829485,0.10009878300402482,0.01572029025813631,0.03279162447876775,0.03387252705449312,0.018286151094218047,0.04936505200831608,0.0512146536839447,0.025971064003125696,0.023451528696411494,0.029095092092172505,0.02838372968698566,0.028582452349009625,0.012130435715698298,0.022272614406051234,0.006875432447691166,0.057573755804835716,0.015818288549245847,0.04778761031592774,0.009095947150053034,0.030361547624087465,0.044005831930091464,0.010109677437876273,0.016848045358555205,0.022896119613123933,0.07965561840715739,0.05092504459396894,0.05598895838253877
0.041001904518407684,0.02034096742698294,0.017678903130390243,0.09957448880609092,0.01035381239153966,0.03559160930689125,0.03345974286092343,0.018124050071401162,0.055279504713984524,0.04091059821552019,0.03233313474603135,0.022156466878969747,0.03723243465793285,0.02728513089062884,0.03566521261152486,0.010519642518889117,0.020627679855650137,0.005480055541598704,0.05747450501348416,0.015670524106389784,0.04679538192751628,0.008333250487181221,0.026925629364111324,0.055779796352913365,0.008824800515323706,0.015162495520241952,0.025533139390933633,0.07462569307819773,0.04084741779508403,0.06041202730526519
0.04736367031762662,0.023533565768901935,0.022347826759237313,0.09933822856798767,0.01000535298369752,0.03278484093066011,0.031290557465378614,0.016332110743842925,0.047374220731552334,0.03026659438842965,0.030158182429765854,0.02448724474195267,0.044751034732787395,0.02986361369931517,0.032286431874881345,0.012049502649334878,0.026915706202288902,0.006466686927444944,0.054199495262013064,0.0216243211510329,0.048345646169967886,0.007071987879363886,0.022738127414447154,0.051485124770103204,0.010384222222962732,0.011970036291259489,0.02064496574719217,0.07330845463169461,0.03407346419298952,0.07653878235188741
0.06598775806928453,0.027106268296919096,0.021816065669413288,0.08225201221213847,0.01316361912997734,0.03803279468758037,0.029066609144182513,0.014777951059755165,0.04198821467039362,0.023629974688511385,0.02423955653741503,0.024986961828117077,0.04137852034347221,0.02416447656426193,0.026186174637480925,0.013493205227256885,0.03269964746832042,0.007747223602504131,0.06545405535728656,0.01944957704845137,0.04018585175837767,0.006195607918304509,0.0400376006190511,0.04355855095491969,0.007024436020250836,0.011426602425247291,0.015776987137226767,0.06296952881520881,0.038451542594136905,0.0967526255145542
0.0648195254749698,0.02729429104925558,0.020355072817802404,0.06794996728114532,0.015873795175399046,0.033690743490345114,0.02642036233687928,0.02128380040678834,0.045456025192947114,0.021537708949610483,0.020316592946064322,0.02829382473014777,0.027306652839091033,0.019803800430587742,0.0440464601050737,0.012380878798747661,0.033596378480697374,0.013933990479432851,0.06480656859653768,0.022883767285843445,0.03246643842492532,0.006295292065784163,0.03426055407630896,0.044728024386681935,0.007441829707661967,0.02394098513974975,0.01705385361531911,0.060068911181738474,0.03643443285765706,0.10525947167680737
0.05803093364499165,0.02359600516096604,0.02125931835223779,0.05416335509616613,0.026471276987912972,0.0347234792725112,0.024602738836717652,0.02593767580184254,0.06450300429830312,0.01809682216065304,0.01512446097119957,0.02979224945062989,0.027653349284995323,0.014995731862125663,0.06758001020425655,0.009803618865172618,0.03558824059084377,0.011182190428812471,0.06418315541226773,0.0338681146971046,0.02351429460843785,0.006825500313456709,0.03653349269018202,0.0419496164618687,0.013188259239305462,0.020143551850000874,0.014545182867702915,0.05056452832750535,0.029615504438673324,0.10196433782315657
0.04784995665061668,0.018963673379828704,0.025571418320620605,0.04339399632904196,0.05018311768042875,0.03533756986536887,0.02286710088448971,0.02210944811002713,0.06351957917446083,0.0137695576259672,0.01036948841209506,0.0268628196991448,0.0513449036539544,0.010562609344195662,0.09703670599455183,0.00933109789906781,0.03520075032830835,0.0137013332194312,0.060052987668601565,0.035051721307047506,0.01901689155044525,0.00976572881795446,0.03732705269050191,0.03285216153871353,0.02206390692444988,0.01290869107199411,0.010539473069881513,0.059191898271300544,0.022648676498896132,0.08060568401861416
0.04257314143464436,0.016213467213913247,0.024603788142731318,0.0389717867946049,0.04347785787211056,0.030236460732989884,0.020015363126618117,0.032206605291068564,0.06509714000368921,0.012419193437028114,0.009798324572780763,0.02369411977567972,0.05642868740996871,0.012569985342790508,0.10206475290939787,0.01202473663167347,0.03442771495778782,0.01794335914212202,0.06136329995253906,0.03134562773885172,0.02065562118603854,0.011422437196120972,0.04133881322142653,0.030260167546925332,0.027164186404424955,0.009911646389511348,0.007466318047749616,0.06210775603280121,0.022487006801063587,0.07971063469094773
0.038164954155050786,0.017427934620698672,0.018432598147819286,0.030523517267797996,0.03015631639985433,0.029576527960677407,0.019103364973893432,0.026816453392599356,0.05685215551674764,0.012753551167357009,0.016539242522441926,0.023936177605377907,0.04584254976463135,0.019307715507684214,0.08635997657849347,0.010005621368467858,0.03183842398897901,0.014956739279139042,0.053627873935368955,0.025898610766138936,0.01765851031001017,0.010141166423642309,0.03386994176456325,0.020784680320644917,0.02510853213046303,0.009253288540081457,0.0057673457850703404,0.04998344954278938,0.15559446560962611,0.06371831465389052
0.035132059157221486,0.017469906165700197,0.018346571188664458,0.03138935320097062,0.02700100615446234,0.02946716378463295,0.017370890573338044,0.024919809445261218,0.045567377504889546,0.013332787010104388,0.017290826795955238,0.020070538944115635,0.042989736677429106,0.021004875648765423,0.08055247386592246,0.009406353850511076,0.030629568032344977,0.013794162158619314,0.05075640437556787,0.025531170100062794,0.016732304482899644,0.010404356353553603,0.025459516978844028,0.01734881920446551,0.017254198818490687,0.014922304783723314,0.006567875673166268,0.05962923035376332,0.2051530388738378,0.054505319842716546
0.03323343619925924,0.01755505561241784,0.018383291116027378,0.03245766897357642,0.022905261881305622,0.024280753337408055,0.01531913637369063,0.024618968661230065,0.04501093316931308,0.013164888616530809,0.014304790409161335,0.018352619590427926,0.039270977003809986,0.020029843703172283,0.08421890863889049,0.013727124331348869,0.027535204845392725,0.013872207877536326,0.04506953552417863,0.026557256801963202,0.01627034840570889,0.014895734759015341,0.021510167168154983,0.017514131364107784,0.014471550465576478,0.010532209506319128,0.01033915931828871,0.046541735053782736,0.24871043439214538,0.04934666690025966
0.032174855331497026,0.01604796132354578,0.017343101100019426,0.03117630882433162,0.027705510273668188,0.02003180888583654,0.013792857968238778,0.027745590997678975,0.041855257033448126,0.012444726848633422,0.012009526921680712,0.017044624903892153,0.035702692879980756,0.022665901024576898,0.08364060597034736,0.01229439166619009,0.025263723938604404,0.013468119650626977,0.042235982761463196,0.021217321576183088,0.01607488037187847,0.013336771005832875,0.02945135873667285,0.020035021940114785,0.01736403241558998,0.02653720840257112,0.010361901375138148,0.02873620315029396,0.25656227215951893,0.055679480561945216
0.033795019098304714,0.014229602621332377,0.017881351239276075,0.031408925715311495,0.02659006753360303,0.01660057646604131,0.01163302517439025,0.02650028277208088,0.042157355950164205,0.014988174262946685,0.013297496555478686,0.015764511458662617,0.03760471862972625,0.017869371167721346,0.07717084269721705,0.015717065133866243,0.03751565505075485,0.017301689622260554,0.04013479224703676,0.022579051661511994,0.01994566990474573,0.01930307646052661,0.033366010994793166,0.020182201605369158,0.0162756258867798,0.038035753752755454,0.011363402563015663,0.019148940639796382,0.22826623172411953,0.06337351141041118
0.04488045766094958,0.013987999333057562,0.0211456761903246,0.04257254853149686,0.031020187210357052,0.015792490332133216,0.01143535171645364,0.024652668601339314,0.038160799142611584,0.016320623019796685,0.014658379199134585,0.01761434610535147,0.030370403325493726,0.017606724867423415,0.06839244940012748,0.01952752500762724,0.03275762213463856,0.024772933919075635,0.03717109511342747,0.023546901654039856,0.023404729323249794,0.029907680240691965,0.03422807156228029,0.01780447057611415,0.015104202545539768,0.04476454936593173,0.010490564874283279,0.014631416840122154,0.21119660580394065,0.05208052640298684
0.03361144493094436,0.015260901482678479,0.02494048971363639,0.04933216334803725,0.03681059425322499,0.01843500424856336,0.013974223043876556,0.023721868394576167,0.03223897863590176,0.0179275366007475,0.017760706555349937,0.01923729807725896,0.035195962796798805,0.018033646768617396,0.051094286449180286,0.021287268435007067,0.028145061186351832,0.029872145032963867,0.032033198877253116,0.026405191293451657,0.025679399177523574,0.02946561758199388,0.0315374240239815,0.02137180341099195,0.014968818857506692,0.05431528830706163,0.013135089092515621,0.02139877076815234,0.20449975868603487,0.03831005996981806
0.03499796077567092,0.014194925004977921,0.02483592506311179,0.05035138655226653,0.046133290703756345,0.022014407813675946,0.013559347264788581,0.025633885305696887,0.026910212256122664,0.017766121784469728,0.015630238998582704,0.021786505729119176,0.031957822524980105,0.01691942090896575,0.04339970262691435,0.023375037061355835,0.02399500602067315,0.03569988052429774,0.028189367983842778,0.02884313602814401,0.02958335709498413,0.024969927249974395,0.02258896817509199,0.03138132753619494,0.011780673576162304,0.05553134293766481,0.013013077301166047,0.024309266516304065,0.21231001726393048,0.028338461417113894
0.04104713212986305,0.013809266428800175,0.028024514229107667,0.056805150196023856,0.051705215621650945,0.02448766463659704,0.01597514033103725,0.02608583587028365,0.02098427821360954,0.014810949227462157,0.012439668518809583,0.02694825138938253,0.028872211600462452,0.01602833413628893,0.04496304811721342,0.02612867988078326,0.021213386911174616,0.02721424902125144,0.02936841903296838,0.02693554910264918,0.03249027989928416,0.02694309195861452,0.014929447951304289,0.026706320385926654,0.0099105570246288,0.060079728630730286,0.011032853724956552,0.03106067122000357,0.2117670503945308,0.02123305421460107
0.045895639641918354,0.015675946794089672,0.02834518951861952,0.0619772836268936,0.048507912307173315,0.025712674566236028,0.01835553593885333,0.021870629654409474,0.016118218056879415,0.01439648676677539,0.011718206675075754,0.027792594534574507,0.02951515439469258,0.0186665695265211,0.039516977173509625,0.026598338254190723,0.018850622647435946,0.027995321011889996,0.02642024629909562,0.027960858801403168,0.032465319207316184,0.024154528233638704,0.030777595279916678,0.02343382180173029,0.011741957376729773,0.05817455149190729,0.010220513988393142,0.032683779761854125,0.20758422407435098,0.016873302593925738
0.04797132675104066,0.021859406794616395,0.030704817006887417,0.05460993080947185,0.03765374373383019,0.0260695170093454,0.025139297064560442,0.01712485909677271,0.01377058945944782,0.014771723214297925,0.010349576915079962,0.030639049505027147,0.03325077696091023,0.032862643509051964,0.02936571587837673,0.026671478582309786,0.01846894111911235,0.028378724492053642,0.022942793514699453,0.027338543073499876,0.030843861922804784,0.020296185634657918,0.023791216176636286,0.025415288014129254,0.010375706438471912,0.06656426211962235,0.00918462634089393,0.03655472248785547,0.21242579403186918,0.014604882342667066
0.04748809311896275,0.024035472984008894,0.02600639416320961,0.05662873984375411,0.03617038249682163,0.027756467020038988,0.026289364998195144,0.016034878387772133,0.01173817511348161,0.014512391927245575,0.009580155586013623,0.034264466182493715,0.03497503431553227,0.03476545816730609,0.02732016602248733,0.02623337033041978,0.023327627819415095,0.037044772819231096,0.019765149567794203,0.024984970871817374,0.026295093924209343,0.018503039346794703,0.021574040217565097,0.02639468236233052,0.010411761660584962,0.06508621177251564,0.0094466159720844,0.037341585790834506,0.21344789014465862,0.012577547072421261
0.03883713963705433,0.025007189511039127,0.02459649175711226,0.05094211125523448,0.04230711434999096,0.02633175723894266,0.022034487833348274,0.01645191826770744,0.01257632522128254,0.016853047542953564,0.010077140215860168,0.028821160363550362,0.029877185786533342,0.032273612730762624,0.03708239210485289,0.021896816948904593,0.02243163629558071,0.04104070322746189,0.03026733406988755,0.020475188065064865,0.025744582992031875,0.019147263742012782,0.03923003622158068,0.01916793861379282,0.010624377864502413,0.0656222439682974,0.01234007493526781,0.03130119705780111,0.2139267291378458,0.012714803043742734
0.03958498596015906,0.019918648560028302,0.024322974774050127,0.03987302313856251,0.047597668192052016,0.02067941905407964,0.01859130751646963,0.017037987741840392,0.011589911374970471,0.015681883352799075,0.09564443593243538,0.025616296448558666,0.031628698302603085,0.027391313035563046,0.04536230831705849,0.021499286182728294,0.021379395473366997,0.031442617850923595,0.034129741365818846,0.018122198194852054,0.025818042153063093,0.02360579364856897,0.03157013263470469,0.015397884055217768,0.012829093834524664,0.05458924210084194,0.01624741132972304,0.028699313331968866,0.17048863077290274,0.013660355369564553
0.038855535996566784,0.016369447590749275,0.02446047579298744,0.03227964148488337,0.052023831496222736,0.017120704805454745,0.01752232592466877,0.021910034396617515,0.012744650725083266,0.015727595047580995,0.1302483956307829,0.022209519257696177,0.036402829128638986,0.023935362992277325,0.05171173903108436,0.02180980254889967,0.01924395853154553,0.03454690340615744,0.02858984445389362,0.018757541672546105,0.026780175186751312,0.025591001270108653,0.026496644979031776,0.014098175445375165,0.012716344312293666,0.056582697625013674,0.01458819442083825,0.030561102515778756,0.1393221918989548,0.016793332431517094
0.030806949010689227,0.01562519890519903,0.02399681966940238,0.030461732605855694,0.05505919647788695,0.016945094107812385,0.01541509000531626,0.019186307747366887,0.012391982326719925,0.015598377465065977,0.15303650538288163,0.02110943401878751,0.03543587928575852,0.02328705428194418,0.06007018783824361,0.02179346910216726,0.018125948259522608,0.034817178076556154,0.025978754676953836,0.014433820526136086,0.02678080792403205,0.02725814932209021,0.02230481847832863,0.013309670619628967,0.013408013468404026,0.056289476894921295,0.01440057277064025,0.0366926130160985,0.12583784705102485,0.02014305068456532
0.03168347072423364,0.01733179025825105,0.02482098039669348,0.03449536620214761,0.04719500295577728,0.015720061944760562,0.012540410867367516,0.015836508750933523,0.010304138508818528,0.021582230354240357,0.1734861863742133,0.020366451841153228,0.026610272562236467,0.018777826794049383,0.06212432678875639,0.021670216008707725,0.014651277910478875,0.036406896228878716,0.028427699327708646,0.011871216347865763,0.029537199898406,0.023904054814195334,0.01959137473472229,0.013809987020202823,0.013398051217614372,0.050400441085987735,0.01952061166667229,0.034069441016735154,0.12253670816575409,0.0273297992324378
0.03719911555240488,0.016903552136259416,0.02452291399395088,0.035011679219572024,0.030592813456078005,0.01577541780562643,0.010093064561778189,0.015765008608221887,0.007977356900333389,0.02862482496242801,0.18536377853999708,0.020167501005001805,0.02812114731896317,0.018615995436138063,0.04854420247444563,0.02201912038882861,0.011617919246061167,0.03315575470852438,0.03233446906771341,0.010399593714802449,0.02765127873239543,0.023057616880682252,0.020116566252123,0.014633636053106006,0.017056929062784016,0.044751495240911515,0.03222663530583296,0.04310928217074309,0.10902447708659599,0.035566854117696854
0.03538675529258168,0.012304899898962563,0.021939862441085665,0.032689668117195904,0.033332300217393335,0.013885366400201939,0.008746024548860606,0.015432977320175845,0.009251381162003768,0.021456450960873213,0.19714234619359874,0.014533751277690079,0.024111181947979933,0.016408329434126,0.05100677119457528,0.019378440455208014,0.008826597262036622,0.037167030914670086,0.02058693879813575,0.00997244533352665,0.023945176195305562,0.039688341886553284,0.02726522110769052,0.022633879164999225,0.01645611356951457,0.04613561525174552,0.044086525869458035,0.0499068059815734,0.093721214108052,0.032601587694226455
