0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.01933552246218919,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.01933552246218918,0.019335522462189173,0.05255939935273051,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.01933552246218918,0.01933552246218918,0.01933552246218918,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.01933552246218918,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173
0.01933552246218918,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.052559399352730525,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.01933552246218918
0.01933552246218918,0.019335522462189187,0.01933552246218918,0.019335522462189177,0.01933552246218919,0.019335522462189187,0.019335522462189187,0.019335522462189177,0.019335522462189177,0.019335522462189187,0.019335522462189194,0.019335522462189187,0.019335522462189177,0.01933552246218919,0.019335522462189177,0.01933552246218919,0.019335522462189177,0.019335522462189177,0.019335522462189177,0.01933552246218918,0.019335522462189187,0.01933552246218918,0.019335522462189177,0.019335522462189177,0.019335522462189177,0.019335522462189187,0.019335522462189177,0.019335522462189177,0.01933552246218918,0.01933552246218918,0.019335522462189177,0.019335522462189187,0.01933552246218918,0.019335522462189177,0.019335522462189177,0.01933552246218918,0.01933552246218918,0.019335522462189177,0.019335522462189177,0.01933552246218918,0.019335522462189187,0.019335522462189177,0.019335522462189177,0.05255939935273017,0.019335522462189187,0.019335522462189177,0.019335522462189177,0.019335522462189177,0.019335522462189177,0.01933552246218918
0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189173,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189187,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218929,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189173,0.01933552246218917,0.019335522462189173,0.01933552246218917,0.01933552246218917,0.05255939935273051,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917
0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.019494135343395863,0.019494135343395863,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.019494135343395877,0.019494135343395863,0.019494135343395863,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.019494135343395867,0.03229206146213018,0.019494135343395867,0.019494135343395863,0.019494135343395867,0.019494135343395863,0.019494135343395863,0.019494135343395867,0.0319894420548685,0.019494135343395867,0.019494135343395863,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.019494135343395863,0.01949413534339586,0.01949413534339586,0.019494135343395863,0.01949413534339586,0.019494135343395873,0.01949413534339586,0.019494135343395863,0.019494135343395863,0.01949413534339586,0.01949413534339586,0.01949413534339586,0.019494135343395863,0.01949413534339586
0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.01933552246218919,0.019335522462189173,0.019335522462189177,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.05255939935273052,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189177,0.01933552246218918,0.01933552246218918,0.019335522462189173,0.019335522462189184,0.019335522462189173,0.019335522462189173,0.019335522462189173
0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.052559399352730525,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173
0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.01933552246218921,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.05255939935273052,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.01933552246218918,0.019335522462189173
0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189173,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189177,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189184,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.019335522462189184,0.01933552246218917,0.019335522462189177,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.01933552246218917,0.05255939935273051,0.01933552246218917,0.01933552246218917,0.019335522462189305,0.01933552246218917,0.01933552246218917,0.01933552246218917
0.019335522462189173,0.01933552246218918,0.019335522462189173,0.01933552246218919,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.05255939935273052,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.0193355224621892,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173
0.019335522462189173,0.019335522462189173,0.019335522462189194,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189194,0.019335522462189173,0.019335522462189177,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.05255939935273052,0.019335522462189173,0.019335522462189173,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189194,0.019335522462189184,0.019335522462189177,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.019335522462189173,0.01933552246218918,0.019335522462189177
0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423626,0.01935040957942362,0.01935040957942362,0.019350409579423623,0.019350409579423616,0.05136455573009768,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423626,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.01935040957942362,0.019350409579423616,0.01935040957942362,0.019350409579423616,0.019350409579423616,0.01935040957942362,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.01935040957942362,0.019815784457568774,0.019350409579423623,0.019350409579423616,0.019350409579423616,0.019350409579423616,0.01935040957942362,0.019350409579423616
0.019435475733618424,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.01943547573361842,0.019435475733618417,0.019435475733618413,0.019435475733618406,0.019435475733618413,0.019435475733618413,0.019435475733618406,0.019435475733618406,0.019435475733618413,0.019435475733618406,0.019435475733618413,0.019435475733618417,0.019435475733618413,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.04348386339408499,0.019435475733618406,0.019435475733618413,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.01943547573361842,0.01943547573361842,0.019435475733618406,0.019435475733618413,0.019435475733618417,0.019435475733618406,0.019435475733618406,0.019435475733618406,0.019435475733618413,0.019435475733618406,0.019435475733618413,0.019435475733618406,0.01943547573361842,0.019435475733618406,0.019435475733618406,0.023613301392231376,0.019435475733618406,0.019435475733618413,0.019435475733618413,0.019435475733618406,0.019435475733618406,0.019435475733618406
0.019452695770444135,0.01945269577044413,0.01945269577044413,0.01945269577044413,0.01945269577044415,0.01945269577044413,0.019452695770444135,0.019452695770444138,0.019452695770444138,0.01945269577044413,0.01945269577044413,0.01945269577044413,0.019452695770444138,0.01945269577044413,0.01945269577044413,0.01945269577044413,0.019452695770444135,0.019452695770444135,0.01945269577044413,0.019452695770444135,0.01945269577044413,0.01945269577044414,0.01945269577044413,0.019452695770444135,0.01945269577044413,0.01945269577044413,0.01945269577044413,0.019452695770444138,0.019452695770444138,0.019452695770444135,0.019452695770444138,0.01945269577044413,0.019452695770444135,0.019452695770444138,0.01945269577044413,0.019452695770444138,0.019452695770444138,0.019452695770444135,0.01945269577044413,0.019452695770444138,0.01945269577044413,0.01945269577044413,0.041461784623343344,0.01945269577044413,0.01945269577044413,0.01945269577044413,0.02480881839533831,0.01945269577044413,0.01945269577044413,0.01945269577044413
