0,1,2,3,4,5,6,7,8,9
0.14292074571727711,0.1149278190863255,0.0492188245297023,0.10665364643967162,0.09726374792907086,0.10604380742203477,0.08122669352241428,0.12706735169580752,0.10594624608685878,0.06873111757083726
0.10057505475083832,0.1302502892037098,0.06954026226519006,0.1328762115119263,0.06234686916971617,0.0880194063713037,0.07040013067691608,0.10616500155374732,0.1286334152975103,0.11119335919914196
0.09651098360577225,0.16115231918516063,0.07118989299224449,0.13696560706621863,0.058737144396677606,0.07732596582837903,0.07394510216536075,0.10035976325597008,0.13955382955537554,0.08425939194884105
0.08702751318330766,0.17805976910624033,0.07191416242235352,0.13049905089488617,0.05695326568572512,0.06997652538998128,0.09572206385266623,0.08306395400200689,0.14803138809621738,0.07875230736661556
0.0778178856474595,0.1978658059890937,0.07230940653330854,0.14103266260929295,0.049207243718316744,0.062152795776622555,0.12870864846669472,0.0662128431070254,0.1235799141372545,0.08111279401493143
0.07095691617243521,0.19464184260860898,0.06106583229477797,0.17574671166967804,0.04257045393045534,0.05411109521742819,0.15883217110199266,0.05348050589430881,0.10834054804517285,0.08025392306514213
0.06869772967197246,0.20384765018574677,0.053958624577208895,0.17871707779781656,0.05470550550532836,0.0503982463325226,0.14504935301693722,0.04906300803895311,0.11719353954506587,0.07836926532844815
0.06875329003309723,0.19588516488893526,0.05052217151276046,0.15370385921532242,0.050852449255473185,0.05445729747172051,0.12098578250788321,0.056758367565181836,0.15495911568740264,0.09312250186222323
0.07912329075524833,0.17906492446277836,0.05707002470045101,0.12556844256085611,0.053053872124333566,0.056068495362129135,0.12054296217103122,0.0640028216851025,0.16074672122986747,0.10475844494820218
0.07212693174681835,0.13631495972775573,0.07004765485221594,0.12115698940880067,0.056443903074717895,0.0692804305919012,0.13438988127994436,0.05993004355295449,0.17437794238508478,0.1059312633798066
0.07586040965981981,0.10052956122043709,0.08365324178105707,0.11510033603893087,0.07146711725770452,0.06971410286977771,0.14523029881350288,0.05984714713696792,0.16008537610927975,0.11851240911252225
0.06678539787805603,0.07872763138513664,0.0991893591849046,0.0908086273722984,0.07378281027491684,0.09153799116390525,0.17186134604998077,0.061197784545202874,0.12399298157399055,0.14211607057160813
0.0560233739813116,0.06388071446709288,0.08726832202682072,0.07167294667656698,0.07001023509017408,0.10279101221830539,0.20529707530547986,0.05897932914398511,0.1125763365941372,0.1715006544961262
0.05280647927163947,0.05975143540369317,0.07409604653491615,0.0628476126249506,0.06523474309584941,0.1094094240422745,0.24482781315343313,0.054789585742064835,0.10733714032098249,0.16889971981019622
0.05028113670977698,0.13884321560665017,0.05775220045730192,0.05413874152344166,0.08735320487508172,0.0973461085554996,0.24337600328764805,0.05024135242677723,0.09726081880743405,0.1234072177503886
0.04660783300068861,0.19223356507444936,0.04890274194615227,0.0505769312246414,0.09051285122590046,0.08243058706561324,0.24277227690373554,0.044210095632795356,0.10094122544505697,0.10081189248096681
0.04573226508030813,0.19841223096607402,0.04367800152127215,0.059695900096966466,0.12722793017038828,0.09268106274900438,0.2249201722136096,0.042807955583685796,0.08271844535649887,0.08212603626219232
0.056818300406200395,0.21435951645675508,0.04523863288066612,0.07317130940569122,0.1194267550985955,0.08724806972307156,0.2059707879540828,0.04925397986678498,0.07247054237760298,0.07604210583054934
0.061792327619485526,0.2370305060030962,0.05080392773402383,0.07834529146237747,0.12080862668110474,0.07632194528405381,0.18021114353931408,0.05481198723859095,0.07081012952817962,0.06906411490977366
0.08044168215737328,0.2290632762295456,0.055689957169520424,0.07322607768842583,0.09784880339581699,0.07906020817128712,0.18402974720464002,0.05941235971741823,0.07050229883215973,0.07072558943381275
0.07224925170018372,0.22439435086430184,0.06479741545989709,0.08884757912179148,0.10751093505412163,0.06991086651598184,0.1437265760332838,0.08699227898293536,0.07009558693053883,0.07147515933696451
0.07202436239399294,0.2056513084067637,0.08167391856520675,0.10335893310635176,0.1076642515501572,0.06838329853172082,0.1283369881933467,0.09881819459387094,0.06480370680718228,0.06928503785140698
0.0782007733233735,0.16834893378846946,0.08620820838469234,0.10630331348537318,0.1315916376975356,0.07093207901803576,0.11095910757309907,0.10594554042304373,0.06944869751477911,0.07206170879159832
0.08168435289596675,0.15329475347757945,0.09719685716901795,0.10045191517714896,0.13572804943653569,0.06901894680519668,0.10748999077319357,0.1145186599394371,0.07073516165538156,0.06988131267054228
0.07195176819702992,0.15097253848082584,0.09727463374381998,0.09834918202595347,0.1322157856353425,0.06629916243037308,0.09861059032630916,0.14201691120341622,0.07009340686672855,0.07221602109020125
0.0745926492458288,0.13685463690681568,0.10146727952992622,0.07109709978779902,0.12790903043995766,0.08648778305457902,0.0941596869116171,0.14230668783137196,0.08615075288864181,0.0789743934034627
0.07605392889246634,0.1198295086118799,0.09973386517642484,0.07115130900590894,0.12476484368000118,0.08671507225502263,0.09236887939675209,0.1658409693520341,0.08868543746925411,0.07485618616025577
0.07598285262710648,0.11815788341025865,0.10131102395856953,0.08499031544577396,0.11655018050009812,0.10367873788706622,0.07703506768600919,0.17371348144330664,0.07775616097176218,0.07082429607004907
0.0873016706577482,0.11515397569184864,0.11835121124913016,0.0908910750992203,0.10381743382105377,0.11041897814791794,0.06604663907320572,0.16663008061217582,0.07393967185046577,0.06744926379723375
0.08167706772668083,0.11834666900212042,0.13958769530612675,0.11056312263855793,0.09157119610642413,0.10083568002329243,0.05785429663628628,0.15740101633983933,0.07574544628182762,0.06641780993884432
0.0666427002840059,0.12805129610343108,0.1472358392622442,0.1779378993512341,0.07222958225992455,0.09399170706152259,0.059565103984228644,0.12230130491684095,0.06788133662777297,0.06416323014879503
0.07147397536384428,0.11440207670656734,0.17115300933762292,0.17250087729188307,0.0638876785816822,0.09790793559206996,0.057277803094061754,0.12299199049332492,0.06362752252594113,0.06477713101300243
0.07384830286765823,0.12477894405075741,0.19320564323365397,0.1756620615958702,0.057853168072067654,0.0856509003331143,0.054104320989119735,0.10734663592910278,0.06582206537881546,0.0617279575498401
0.07156606853828987,0.14278051236536515,0.17801942245881217,0.19937009099341385,0.061576427369583804,0.07258199578893675,0.050450535586186146,0.08379267728141335,0.0806623735144269,0.05919989610357204
0.06089011316994541,0.12985703286055453,0.1476053239484045,0.2475243152577967,0.09961152384071209,0.06275868840329499,0.04772795927398927,0.07730627694659459,0.07424221090750138,0.0524765553912065
0.06769546430848358,0.12322195429374594,0.11152341218484288,0.2830983561603432,0.09833756395705671,0.060286720101396275,0.051997281543214986,0.07930651423558499,0.06954285754945985,0.05498987566587169
0.05626053661153663,0.11582494645168308,0.094593692061804,0.27202145793328447,0.10959677634484774,0.06348262870070016,0.05140039803223199,0.11413787642902076,0.06886164808337351,0.053820039351517864
0.05607561909808631,0.11665362793542267,0.09372685150470397,0.27547656522080083,0.0915401959467506,0.0878532638440924,0.053493307927861014,0.11642837069207866,0.0526256726879795,0.05612652514222417
0.07277396094045606,0.11280366945554693,0.10811751615769291,0.2853290486310712,0.07452404413981227,0.06021828083168419,0.06589674725764144,0.11681266451064211,0.046791841660330805,0.056732226415121885
0.08116578785055999,0.10119137421613067,0.12378443123954658,0.29482952540853213,0.06095920522851588,0.047646533025197155,0.06955048820518209,0.12008113346639364,0.04649888316263344,0.054292638197308556
0.09565415436634732,0.07620017030673575,0.12870331135265986,0.2845500080670098,0.05452111923318825,0.058404584101733145,0.07849083353233982,0.09421592771266699,0.07739329014565072,0.05186660118166829
0.11102140260636434,0.05815885481904111,0.138965652083172,0.27155179020400744,0.05256838986082824,0.0628132968241713,0.1019450120381833,0.07266276102153706,0.0723821329508294,0.05793070759186573
0.1206829075137001,0.04721944915709616,0.1268696591010294,0.2663283481130398,0.061679866197263615,0.05502644070611299,0.11274547746085185,0.07207434992736932,0.08670497916868025,0.0506685226548566
0.1406082527050689,0.05104012692928864,0.10291334347985669,0.26291764984886457,0.05197650660080407,0.04757450792950359,0.12739419292787582,0.08874647820427639,0.0745454563242584,0.05228348505020299
0.1436637436456168,0.06867852793822539,0.08377399874282972,0.26871476855029125,0.04683880360695628,0.046533738755912935,0.11673302782012515,0.10307049502022828,0.06345814466198602,0.05853475125782815
0.15405259467150198,0.08305571188822246,0.06952694975956093,0.2216269638438948,0.048919914250950165,0.04966136352931615,0.10446308675002976,0.12885635909603407,0.08158565187172706,0.05825140433876269
0.14815878063528656,0.07097655141284047,0.10244889497546547,0.1641709489264229,0.07235677870697681,0.05065238013703263,0.0912749929137968,0.15493860888572453,0.06951851785247885,0.07550354555397487
