date,1D,5D,10D
2012-01-04,-0.3410580194068873,-0.2087435876929405,-0.4300090257863289
2012-01-05,-0.12674005531950028,-0.034227173824282475,-0.36267923962264914
2012-01-06,-0.036893622221333196,-0.15616832178026013,-0.3368984839881103
2012-01-09,0.04795844548730018,-0.3415281927909558,-0.31948298722169943
2012-01-10,0.17359347504151865,-0.3761592203565458,-0.37669620058539954
2012-01-11,-0.12328596239604327,-0.4819417988532579,-0.33896855227980577
2012-01-12,-0.264012611805198,-0.48172811349482725,-0.3403887496365617
2012-01-13,-0.3927239679672573,-0.38483138150199414,-0.1124264576570256
2012-01-16,-0.10405650404086741,-0.050767653399232344,0.16355355171144648
2012-01-17,-0.43866942134776105,-0.019833141072039998,0.2953051302174424
2012-01-18,0.04056188536663914,0.3636645115751259,0.4810435637003439
2012-01-19,0.30020284076541703,0.3343554952822401,0.43569825188179484
2012-01-20,0.2748318902075106,0.3068013801403174,0.33605295473587576
2012-01-30,-0.15167862400509988,0.2906281134120084,0.31064585784957793
2012-01-31,0.20163435259521953,0.38193171369402895,0.38023292820872084
2012-02-01,-0.03749518208888976,0.29621723964995517,0.2564004891160411
2012-02-02,0.18456002458014373,0.3092152494296208,0.21725829400663818
2012-02-03,0.32217878326807625,0.19710694371011175,0.22796926100994808
2012-02-06,0.1523011705307279,0.18329453372318902,0.08816500335209496
2012-02-07,-0.03212721387507679,0.1497954007963954,0.0541529793870678
2012-02-08,-0.01880570698066681,0.052680447695392756,0.09225639743269148
2012-02-09,-0.08283647022361093,0.03721045486360668,0.09847951925240524
2012-02-10,0.23315490030852573,0.10746684399996431,0.07883053229289248
2012-02-13,0.09545324816760661,-0.03829393914956043,-0.03463159939218756
2012-02-14,-0.17401938982126194,-0.03074425597581381,-0.17939917841809866
2012-02-15,-0.18399962609689727,0.12088036399627998,-0.08429974672215304
2012-02-16,0.10292751595611115,0.1990277285866076,-0.04783552503798828
2012-02-17,-0.01279204985421162,0.044428318340110344,-0.10605394144852222
2012-02-20,0.10610627497500195,-0.02722988598277956,-0.05536498309751319
2012-02-21,0.15819669607146566,-0.17050057996406948,-0.07066050209092972
2012-02-22,-0.012179515038789236,-0.22237984590925763,-0.14721084200279702
2012-02-23,-0.19868130012504434,-0.28274361054303243,-0.1569879850237471
2012-02-24,-0.09663356505849027,-0.23132059961279494,-0.008333796569090685
2012-02-27,-0.21177940292630623,-0.031237340020710734,0.18558107708573676
2012-02-28,0.2328367942347652,0.0786788859908874,0.2732287117320922
2012-02-29,-0.1326003224912564,-0.026836290516069332,0.21573228832246055
2012-03-01,-0.06515922199595969,-0.0017046188086188062,0.3354900073419816
2012-03-02,0.08736853638374484,0.17942348069859945,0.3577612948016859
2012-03-05,0.04879571670987855,0.30805579992459475,0.3389228466644579
2012-03-06,-0.06248076910370598,0.26776162925663155,0.27873607764107916
2012-03-07,0.0034339891104656975,0.25606209807611224,0.19935986656373442
2012-03-08,0.2253180785761016,0.2783419642404332,0.173018086310417
2012-03-09,0.30974141453296045,0.2623345875787427,0.12509218938635927
2012-03-12,-0.07694114678726187,0.2516765114586558,0.06782672623157973
2012-03-13,0.0010859058684669729,0.16227256063553583,0.03017660014745154
2012-03-14,0.2854884755979845,0.07135228882296292,0.008840703108956202
2012-03-15,0.18401062634295695,-0.20876961813629466,-0.06965759570080375
2012-03-16,0.027901880018592312,-0.3219535224566299,-0.1879359912061895
2012-03-19,-0.1845932374796619,-0.2116484660871778,-0.12626678803877836
2012-03-20,-0.2787377624376695,-0.1461460350642724,-0.055242000013559035
2012-03-21,-0.15663881416380337,-0.08461046305711381,0.03800428382221751
2012-03-22,-0.025642907092978468,0.024268736033441915,0.0006648366980967321
2012-03-23,0.2687897125434578,-0.03781743718435884,0.013932296879605338
2012-03-26,-0.021056016018008987,-0.05365926411938464,-0.062385834553876564
2012-03-27,-0.06635201587584574,0.06862796622756408,-0.010096887273895119
2012-03-28,0.09753137068912598,0.15733932068638048,0.0032243340865419834
2012-03-29,-0.2161612816040608,0.01564088795457402,-0.018497154734298384
2012-03-30,0.24013832494253573,0.11464303419821688,-0.0029449767152824307
2012-04-05,0.06659791067507924,-0.04329999143942045,-0.12825778743532448
2012-04-06,0.08251920974415612,-0.07667515314574139,-0.22046266703244624
2012-04-09,-0.260684168328449,-0.13280031802412234,-0.24617619564349366
2012-04-10,-0.022413125899785672,-0.06660528691041634,-0.22604876370204813
2012-04-11,-0.06188220379473675,-0.15012547280341512,-0.3358622874447853
2012-04-12,0.03238756531802743,-0.11090144824553382,-0.3192991707054996
2012-04-13,-0.19133554945190612,-0.2186488208330162,-0.24502085194539358
2012-04-16,0.0817914126311271,-0.2125043762559182,-0.16211565798531202
2012-04-17,-0.17186481661606132,-0.3020880751627153,-0.11998059599984728
2012-04-18,-0.04009732790570328,-0.3573969605421966,-0.00222914198280891
2012-04-19,-0.21172126863121343,-0.315474074978839,0.040907837214764535
2012-04-20,-0.184758311812015,-0.1416311304611304,0.10763434424214126
2012-04-23,-0.15335279824385253,-0.04455614858972546,0.1798774413653092
2012-04-24,-0.21101132953610657,0.11865123263113785,0.28119434976234625
2012-04-25,0.041543757607682696,0.373734597913349,0.3541183271673252
2012-04-26,0.20700662721235993,0.42880932658189935,0.3038452460871312
2012-04-27,0.05611598962808305,0.33320453670064226,0.2759436354415707
2012-05-02,0.24419041780308182,0.2836449493457708,0.25387609075585515
2012-05-03,0.23435872332793772,0.1858462239480578,0.13125599855081158
2012-05-04,0.200855947409609,0.11606870622618737,0.011810847446509913
