date,1D,5D,10D
2012-01-04,-0.33444575515621694,-0.21025283626766603,-0.4280119277480092
2012-01-05,-0.12617186231032182,-0.03822099082105487,-0.36165646108200245
2012-01-06,-0.04067084156936288,-0.1576231460691076,-0.3374006070070917
2012-01-09,0.03740187995884948,-0.33650763640147485,-0.31879714435722456
2012-01-10,0.1693243054054093,-0.36900481569041366,-0.37264257111311644
2012-01-11,-0.1213716200747456,-0.4741093679328725,-0.3333634496549564
2012-01-12,-0.25732100654300444,-0.47436132808314735,-0.33573005518296006
2012-01-13,-0.39147433938855736,-0.380224260958206,-0.11245816611769432
2012-01-16,-0.10035822741674244,-0.04862374467637626,0.15954177401545822
2012-01-17,-0.42902409546060705,-0.01850362817798502,0.28781039046733325
2012-01-18,0.04229735480884532,0.35435915960974895,0.47331680510014057
2012-01-19,0.29466809476212225,0.3254268116432616,0.4260795029189747
2012-01-20,0.26908313299439185,0.29685846331386706,0.3266503980422073
2012-01-30,-0.15310657877325892,0.2830246236891715,0.30288139659762137
2012-01-31,0.19356740479654247,0.3750849967710111,0.37273093468429364
2012-02-01,-0.031137793385450408,0.2959219668325228,0.2539549089105898
2012-02-02,0.18181920989410824,0.3066839776286428,0.2139325209559805
2012-02-03,0.31999303768374426,0.19615886588428294,0.22778393286039741
2012-02-06,0.14963740935233807,0.18432098692253798,0.08954630270228987
2012-02-07,-0.03304342991441793,0.1518623870187074,0.05678290622866468
2012-02-08,-0.01703844806547132,0.05451959850665244,0.09459745888853166
2012-02-09,-0.08432507797193159,0.03842242233778191,0.0995024116067847
2012-02-10,0.2359210984008258,0.1101472026610876,0.07995589932249479
2012-02-13,0.09554237778377576,-0.0352045572997406,-0.033735875786900044
2012-02-14,-0.17321546332101764,-0.027445409182214192,-0.18049145493432728
2012-02-15,-0.18454142837538426,0.12298327317942151,-0.08902950622126868
2012-02-16,0.10263271911867024,0.19894661076010833,-0.049753790259005795
2012-02-17,-0.013842260281280239,0.040580447092059914,-0.1085147496465059
2012-02-20,0.10493374673151185,-0.029852276261402737,-0.05611208633501846
2012-02-21,0.15856173504905027,-0.172953538037852,-0.06923522719710407
2012-02-22,-0.015248299182212486,-0.22383514736455912,-0.1456688142418264
2012-02-23,-0.1985224894456342,-0.2819118671952655,-0.15284579319224406
2012-02-24,-0.09639672898635125,-0.22916147838060577,-0.004822840116957764
2012-02-27,-0.21304312827528551,-0.031151045826423324,0.18739844967346864
2012-02-28,0.22647419008415098,0.07990552881196253,0.2739781324368377
2012-02-29,-0.13197643389466346,-0.025317901904555167,0.21531298913478128
2012-03-01,-0.06211325601533112,-0.0004958475622926018,0.33421154104453016
2012-03-02,0.08722683192920395,0.17829938981751875,0.35483436910963495
2012-03-05,0.049505790416478776,0.3071817839066803,0.3373816079609721
2012-03-06,-0.06273209207254538,0.2651227737236847,0.2765881236582628
2012-03-07,0.0028935894457238847,0.2520544626062022,0.1954108743794481
2012-03-08,0.22118730724680966,0.27476938854859884,0.16847065824162838
2012-03-09,0.309143630444216,0.2590838841208773,0.12005406878150293
2012-03-12,-0.08139842215488553,0.2514475059093816,0.06477684296565624
2012-03-13,-0.0005924702418355805,0.16382120719141885,0.028279305414066043
2012-03-14,0.2885292819859435,0.07110265149687,0.006663088722077095
2012-03-15,0.18856388550221456,-0.21178192101542206,-0.07401104863371806
2012-03-16,0.026326229241090612,-0.3287367822733316,-0.19474273876463874
2012-03-19,-0.18837380679301727,-0.21671947419639234,-0.13375019529694107
2012-03-20,-0.2818387257523424,-0.15345082919318037,-0.0627748463340321
2012-03-21,-0.16337115124210497,-0.0913546677025375,0.031410316648097486
2012-03-22,-0.027481769799754384,0.019402537049595873,-0.004898445638485288
2012-03-23,0.2694183513405492,-0.0427684344856595,0.008538159028481618
2012-03-26,-0.024335524451081992,-0.055983655432805736,-0.06648805058407459
2012-03-27,-0.06824631880003262,0.06871708158625339,-0.011406769170304821
2012-03-28,0.1006881597587968,0.15842292715184278,0.0011991231975115937
2012-03-29,-0.21791394373204986,0.015612325339609495,-0.02144196117825478
2012-03-30,0.23781360419566722,0.11208550129081941,-0.0066689099068785035
2012-04-05,0.0669131558714157,-0.04298424959617717,-0.12970308339997483
2012-04-06,0.08333537289771903,-0.0790576672929614,-0.22212698092404742
2012-04-09,-0.25899165042283595,-0.1344074672250545,-0.2495842669710678
2012-04-10,-0.01958016378341504,-0.07072457293305708,-0.227899212428326
2012-04-11,-0.06423068002182036,-0.1554745003240343,-0.33800861659067255
2012-04-12,0.02308219808844781,-0.11712811256764558,-0.3219703219781688
2012-04-13,-0.1913474582047039,-0.22047547884670685,-0.24670817904125306
2012-04-16,0.0759959597770602,-0.2134929949783921,-0.1639753085204322
2012-04-17,-0.17144280244928178,-0.3017246271641543,-0.12136676850648014
2012-04-18,-0.040395139313202565,-0.3566348629877524,-0.0021791291819125555
2012-04-19,-0.21247937558481333,-0.3151281610942537,0.04178211159916797
2012-04-20,-0.18486386883026396,-0.14415819551411801,0.1056275938118572
2012-04-23,-0.1519979859428805,-0.046182003363402384,0.1778199052165109
2012-04-24,-0.21114232109772868,0.11866671271006246,0.27652888379623297
2012-04-25,0.04153318458450963,0.3707093767762605,0.3488946518690086
2012-04-26,0.20266519271889538,0.42491794486588036,0.29830266485323476
2012-04-27,0.05574408867689637,0.3292524925169544,0.27363012871597964
2012-05-02,0.2449851323524908,0.27735740609697546,0.24969493632333825
2012-05-03,0.22944103901588497,0.17863783388936455,0.12897827412610718
2012-05-04,0.19713050384034236,0.11051208368099116,0.008495560856827365
